,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1841,23.0,2021,04,13,23:00,27°C,30°C,340°7 Km/h,,84%,24°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-13
1843,0.0,2021,04,14,00:00,27°C,30°C,340°4 Km/h,,84%,24°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1844,1.0,2021,04,14,01:00,26°C,28°C,350°4 Km/h,,89%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1845,2.0,2021,04,14,02:00,26°C,28°C,250°4 Km/h,,89%,24°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-14
1846,3.0,2021,04,14,03:00,25°C,26°C,330°4 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-14
1847,4.0,2021,04,14,04:00,25°C,26°C,290°4 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-14
1848,5.0,2021,04,14,05:00,25°C,26°C,250°4 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1849,6.0,2021,04,14,06:00,25°C,26°C,250°4 Km/h,,89%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-14
1850,7.0,2021,04,14,07:00,26°C,28°C,290°4 Km/h,,84%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1851,8.0,2021,04,14,08:00,29°C,33°C,40°4 Km/h,,70%,23°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1852,9.0,2021,04,14,09:00,31°C,35°C,360°11 Km/h,,62%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-14
1853,10.0,2021,04,14,10:00,32°C,37°C,40°11 Km/h,,59%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1854,11.0,2021,04,14,11:00,33°C,38°C,360°7 Km/h,,56%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1855,12.0,2021,04,14,12:00,35°C,39°C,40°11 Km/h,,47%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1856,13.0,2021,04,14,13:00,34°C,38°C,360°11 Km/h,,49%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1857,14.0,2021,04,14,14:00,35°C,41°C,160°11 Km/h,,50%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1858,15.0,2021,04,14,15:00,34°C,38°C,320°4 Km/h,,49%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1859,16.0,2021,04,14,16:00,33°C,37°C,140°19 Km/h,,52%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1860,17.0,2021,04,14,17:00,34°C,39°C,140°15 Km/h,,53%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1861,18.0,2021,04,14,18:00,32°C,36°C,160°15 Km/h,,55%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1862,19.0,2021,04,14,19:00,30°C,33°C,180°11 Km/h,,62%,22°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1863,20.0,2021,04,14,20:00,30°C,33°C,140°11 Km/h,,62%,22°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1864,21.0,2021,04,14,21:00,29°C,32°C,90°7 Km/h,,66%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-14
1865,22.0,2021,04,14,22:00,28°C,31°C,210°7 Km/h,,74%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-14
1866,23.0,2021,04,14,23:00,28°C,31°C,360°4 Km/h,,74%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-14
1868,0.0,2021,04,15,00:00,27°C,30°C,260°4 Km/h,,79%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1869,1.0,2021,04,15,01:00,27°C,30°C,320°4 Km/h,,79%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1870,2.0,2021,04,15,02:00,27°C,29°C,250°4 Km/h,,74%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1871,3.0,2021,04,15,03:00,27°C,30°C,320°4 Km/h,,79%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1872,4.0,2021,04,15,04:00,27°C,30°C,280°4 Km/h,,79%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1873,5.0,2021,04,15,05:00,26°C,28°C,320°4 Km/h,,79%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1874,6.0,2021,04,15,06:00,26°C,28°C,290°4 Km/h,,79%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1875,7.0,2021,04,15,07:00,26°C,28°C,290°4 Km/h,,79%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1876,8.0,2021,04,15,08:00,30°C,34°C,360°7 Km/h,,66%,23°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1877,9.0,2021,04,15,09:00,31°C,35°C,140°4 Km/h,,62%,23°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1878,10.0,2021,04,15,10:00,32°C,37°C,290°4 Km/h,,59%,23°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1879,11.0,2021,04,15,11:00,33°C,38°C,340°4 Km/h,,56%,23°C,1011.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1880,12.0,2021,04,15,12:00,33°C,38°C,90°4 Km/h,,56%,23°C,1011.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1881,13.0,2021,04,15,13:00,34°C,39°C,90°11 Km/h,,53%,23°C,1010.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1882,14.0,2021,04,15,14:00,36°C,42°C,140°4 Km/h,,47%,23°C,1009.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1883,15.0,2021,04,15,15:00,36°C,42°C,140°19 Km/h,,47%,23°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1884,16.0,2021,04,15,16:00,36°C,42°C,140°26 Km/h,,47%,23°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1885,17.0,2021,04,15,17:00,32°C,37°C,180°26 Km/h,,59%,23°C,1008.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1886,18.0,2021,04,15,18:00,31°C,37°C,180°22 Km/h,,66%,24°C,1009.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1887,19.0,2021,04,15,19:00,29°C,35°C,160°15 Km/h,,79%,25°C,1009.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1888,20.0,2021,04,15,20:00,28°C,32°C,160°22 Km/h,,79%,24°C,1010.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1889,21.0,2021,04,15,21:00,28°C,32°C,180°7 Km/h,,79%,24°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1890,22.0,2021,04,15,22:00,28°C,32°C,160°7 Km/h,,79%,24°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-15
1891,23.0,2021,04,15,23:00,28°C,32°C,160°7 Km/h,,79%,24°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-15
1893,0.0,2021,04,16,00:00,27°C,30°C,40°7 Km/h,,84%,24°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1894,1.0,2021,04,16,01:00,25°C,26°C,280°19 Km/h,,89%,23°C,1012.0mb," Few Cumulonimbus Clouds at 610m, Cloudy at 3000m  ",2021-04-16
1895,2.0,2021,04,16,02:00,25°C,26°C,360°7 Km/h,,89%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1896,3.0,2021,04,16,03:00,25°C,26°C,320°4 Km/h,,89%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1897,4.0,2021,04,16,04:00,26°C,28°C,330°4 Km/h,,84%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1898,5.0,2021,04,16,05:00,26°C,28°C,10°7 Km/h,,84%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1899,6.0,2021,04,16,06:00,26°C,28°C,360°4 Km/h,,84%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1900,7.0,2021,04,16,07:00,27°C,30°C,340°4 Km/h,,79%,23°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1901,8.0,2021,04,16,08:00,28°C,31°C,340°7 Km/h,,74%,23°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1902,9.0,2021,04,16,09:00,30°C,34°C,40°4 Km/h,,66%,23°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1903,10.0,2021,04,16,10:00,30°C,34°C,40°11 Km/h,,66%,23°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1904,11.0,2021,04,16,11:00,32°C,37°C,10°7 Km/h,,59%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1905,12.0,2021,04,16,12:00,34°C,38°C,140°19 Km/h,,49%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1906,13.0,2021,04,16,13:00,34°C,37°C,110°15 Km/h,,47%,21°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1907,14.0,2021,04,16,14:00,35°C,39°C,Calm,,47%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1908,15.0,2021,04,16,15:00,35°C,38°C,110°11 Km/h,,41%,20°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1909,16.0,2021,04,16,16:00,35°C,38°C,90°4 Km/h,,41%,20°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1910,17.0,2021,04,16,17:00,35°C,37°C,70°4 Km/h,,39%,19°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1911,18.0,2021,04,16,18:00,33°C,35°C,90°7 Km/h,,46%,20°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1912,19.0,2021,04,16,19:00,31°C,35°C,180°11 Km/h,,59%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1913,20.0,2021,04,16,20:00,30°C,33°C,180°7 Km/h,,62%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-16
1914,21.0,2021,04,16,21:00,29°C,31°C,110°7 Km/h,,62%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1915,22.0,2021,04,16,22:00,29°C,31°C,330°7 Km/h,,62%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1916,23.0,2021,04,16,23:00,28°C,30°C,320°4 Km/h,,66%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-16
1918,0.0,2021,04,17,00:00,28°C,31°C,300°4 Km/h,,70%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1919,1.0,2021,04,17,01:00,28°C,31°C,360°4 Km/h,,70%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1920,2.0,2021,04,17,02:00,27°C,29°C,340°7 Km/h,,74%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1921,3.0,2021,04,17,03:00,27°C,29°C,320°7 Km/h,,74%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1922,4.0,2021,04,17,04:00,26°C,28°C,330°4 Km/h,,79%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-17
1923,5.0,2021,04,17,05:00,26°C,28°C,280°4 Km/h,,79%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-17
1924,6.0,2021,04,17,06:00,25°C,26°C,330°4 Km/h,,83%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-17
1925,7.0,2021,04,17,07:00,28°C,31°C,310°4 Km/h,,70%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1926,8.0,2021,04,17,08:00,29°C,32°C,350°19 Km/h,,66%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1927,9.0,2021,04,17,09:00,31°C,35°C,160°4 Km/h,,59%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1928,10.0,2021,04,17,10:00,32°C,36°C,110°4 Km/h,,55%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1929,11.0,2021,04,17,11:00,33°C,37°C,10°15 Km/h,,52%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1930,12.0,2021,04,17,12:00,33°C,38°C,320°19 Km/h,,56%,23°C,1011.0mb, Broken Clouds at 9100m  ,2021-04-17
1931,13.0,2021,04,17,13:00,34°C,39°C,360°19 Km/h,,53%,23°C,1010.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1932,14.0,2021,04,17,14:00,35°C,41°C,360°15 Km/h,,50%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1933,15.0,2021,04,17,15:00,36°C,40°C,360°15 Km/h,,42%,21°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1934,16.0,2021,04,17,16:00,35°C,39°C,340°15 Km/h,,47%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1935,17.0,2021,04,17,17:00,34°C,37°C,360°11 Km/h,,47%,21°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1936,18.0,2021,04,17,18:00,33°C,37°C,360°7 Km/h,,52%,22°C,1008.0mb, Few Clouds at 610m  ,2021-04-17
1937,19.0,2021,04,17,19:00,31°C,34°C,360°15 Km/h,,55%,21°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1938,20.0,2021,04,17,20:00,30°C,33°C,20°11 Km/h,,59%,21°C,1010.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1939,21.0,2021,04,17,21:00,29°C,31°C,Calm,,62%,21°C,1011.0mb," Few Cumulonimbus Clouds at 460m, Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1940,22.0,2021,04,17,22:00,28°C,30°C,10°6 Km/h,,66%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1941,23.0,2021,04,17,23:00,27°C,29°C,240°6 Km/h,,74%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-17
1943,0.0,2021,04,18,00:00,28°C,31°C,150°4 Km/h,,70%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1944,1.0,2021,04,18,01:00,27°C,30°C,180°4 Km/h,,79%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1945,2.0,2021,04,18,02:00,27°C,30°C,320°4 Km/h,,79%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1946,3.0,2021,04,18,03:00,26°C,28°C,340°4 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-18
1947,4.0,2021,04,18,04:00,26°C,28°C,360°7 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1948,5.0,2021,04,18,05:00,25°C,26°C,340°7 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1949,6.0,2021,04,18,06:00,25°C,26°C,270°7 Km/h,,89%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1950,7.0,2021,04,18,07:00,27°C,29°C,350°7 Km/h,,70%,21°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1951,8.0,2021,04,18,08:00,29°C,31°C,20°11 Km/h,,58%,20°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1952,9.0,2021,04,18,09:00,31°C,32°C,20°15 Km/h,,49%,19°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1953,10.0,2021,04,18,10:00,32°C,34°C,20°15 Km/h,,49%,20°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1954,11.0,2021,04,18,11:00,33°C,34°C,20°19 Km/h,,41%,18°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1955,12.0,2021,04,18,12:00,34°C,36°C,360°15 Km/h,,41%,19°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1956,13.0,2021,04,18,13:00,36°C,38°C,340°19 Km/h,,37%,19°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1957,14.0,2021,04,18,14:00,35°C,36°C,360°19 Km/h,,36%,18°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1958,15.0,2021,04,18,15:00,36°C,37°C,40°7 Km/h,,34%,18°C,1005.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1959,16.0,2021,04,18,16:00,36°C,37°C,340°15 Km/h,,34%,18°C,1005.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1960,17.0,2021,04,18,17:00,34°C,36°C,20°11 Km/h,,41%,19°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-18
1961,18.0,2021,04,18,19:00,31°C,35°C,110°11 Km/h,,59%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1962,19.0,2021,04,18,20:00,30°C,34°C,20°7 Km/h,,66%,23°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1963,20.0,2021,04,18,21:00,29°C,32°C,350°7 Km/h,,66%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1964,21.0,2021,04,18,22:00,29°C,32°C,340°7 Km/h,,66%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1965,22.0,2021,04,18,23:00,28°C,31°C,340°7 Km/h,,74%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-18
1967,0.0,2021,04,19,00:00,27°C,30°C,350°7 Km/h,,79%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-19
1968,1.0,2021,04,19,01:00,27°C,30°C,340°7 Km/h,,79%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1969,2.0,2021,04,19,02:00,26°C,28°C,340°7 Km/h,,84%,23°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-19
1970,3.0,2021,04,19,03:00,26°C,28°C,340°7 Km/h,,79%,22°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-19
1971,4.0,2021,04,19,04:00,26°C,27°C,320°4 Km/h,,74%,21°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-19
1972,5.0,2021,04,19,05:00,25°C,26°C,140°4 Km/h,,79%,21°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1973,6.0,2021,04,19,06:00,25°C,25°C,40°7 Km/h,,69%,19°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1974,7.0,2021,04,19,07:00,26°C,27°C,70°4 Km/h,,65%,19°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1975,8.0,2021,04,19,08:00,28°C,29°C,340°7 Km/h,,58%,19°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1976,9.0,2021,04,19,09:00,30°C,31°C,70°4 Km/h,,52%,19°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1977,10.0,2021,04,19,10:00,31°C,33°C,40°19 Km/h,,52%,20°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1978,11.0,2021,04,19,11:00,33°C,35°C,360°7 Km/h,,46%,20°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1979,12.0,2021,04,19,12:00,34°C,37°C,70°15 Km/h,,47%,21°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1980,13.0,2021,04,19,13:00,35°C,38°C,220°7 Km/h,,44%,21°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-19
1981,14.0,2021,04,19,14:00,35°C,38°C,20°11 Km/h,,44%,21°C,1005.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-19
1982,15.0,2021,04,19,15:00,35°C,38°C,180°15 Km/h,,44%,21°C,1004.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-19
1983,16.0,2021,04,19,16:00,34°C,38°C,180°7 Km/h,,49%,22°C,1004.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-19
1984,17.0,2021,04,19,17:00,32°C,36°C,180°15 Km/h,,55%,22°C,1004.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1985,18.0,2021,04,19,18:00,32°C,37°C,320°4 Km/h,,59%,23°C,1005.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-19
1986,19.0,2021,04,19,19:00,30°C,35°C,20°15 Km/h,,70%,24°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m Light Rain ",2021-04-19
1987,20.0,2021,04,19,20:00,29°C,33°C,20°11 Km/h,,70%,23°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1988,21.0,2021,04,19,21:00,28°C,31°C,20°7 Km/h,,74%,23°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1989,22.0,2021,04,19,22:00,27°C,30°C,360°11 Km/h,,79%,23°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1990,23.0,2021,04,19,23:00,26°C,28°C,350°7 Km/h,,84%,23°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-19
1992,0.0,2021,04,20,00:00,26°C,28°C,360°7 Km/h,,84%,23°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-20
1993,1.0,2021,04,20,01:00,26°C,28°C,360°4 Km/h,,84%,23°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-20
1994,2.0,2021,04,20,02:00,26°C,28°C,270°7 Km/h,,84%,23°C,1006.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-20
1995,3.0,2021,04,20,03:00,25°C,26°C,20°4 Km/h,,83%,22°C,1005.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-20
1996,4.0,2021,04,20,04:00,25°C,26°C,180°7 Km/h,,79%,21°C,1005.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-20
1997,5.0,2021,04,20,05:00,25°C,25°C,220°4 Km/h,,74%,20°C,1006.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-20
1998,6.0,2021,04,20,06:00,25°C,25°C,160°4 Km/h,,74%,20°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-20
1999,7.0,2021,04,20,07:00,26°C,27°C,270°7 Km/h,,74%,21°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-20
2000,8.0,2021,04,20,08:00,28°C,30°C,180°7 Km/h,,62%,20°C,1008.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2001,9.0,2021,04,20,09:00,30°C,33°C,180°7 Km/h,,59%,21°C,1008.0mb," Scattered Clouds at 610m, Cloudy at 9100m  ",2021-04-20
2002,10.0,2021,04,20,10:00,32°C,36°C,320°7 Km/h,,55%,22°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m, Cloudy at 9100m  ",2021-04-20
2003,11.0,2021,04,20,11:00,34°C,38°C,140°7 Km/h,,49%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m, Cloudy at 9100m  ",2021-04-20
2004,12.0,2021,04,20,12:00,34°C,38°C,360°11 Km/h,,49%,22°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m, Cloudy at 9100m  ",2021-04-20
2005,13.0,2021,04,20,13:00,34°C,38°C,160°11 Km/h,,49%,22°C,1005.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-20
2006,14.0,2021,04,20,14:00,34°C,39°C,180°15 Km/h,,53%,23°C,1004.0mb," Scattered Clouds at 610m, Cloudy at 9100m  ",2021-04-20
2007,15.0,2021,04,20,15:00,33°C,39°C,160°22 Km/h,,59%,24°C,1004.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-20
2008,16.0,2021,04,20,16:00,28°C,32°C,320°15 Km/h,,79%,24°C,1004.0mb," Scattered Clouds at 580m, Cloudy at 2700m Rain ",2021-04-20
2009,17.0,2021,04,20,17:00,27°C,32°C,250°7 Km/h,,94%,26°C,1004.0mb," Scattered Clouds at 610m, Cloudy at 2700m  ",2021-04-20
2010,18.0,2021,04,20,18:00,28°C,34°C,290°7 Km/h,,89%,26°C,1005.0mb," Scattered Clouds at 580m, Cloudy at 2700m  ",2021-04-20
2011,19.0,2021,04,20,19:00,28°C,32°C,340°7 Km/h,,79%,24°C,1006.0mb," Scattered Clouds at 580m, Cloudy at 2700m  ",2021-04-20
